player_id,first_name,last_name,player_name,current_club_id,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,international_caps,international_goals,current_national_team_id,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,stats_player_name,stats_position,stats_club,minutes_played,goals,assists,xG,xAG,progressive_passes,progressive_carries,dribbles_attempted,dribbles_successful,shot_creating_actions,goal_creating_actions,tackles,blocks,yellow_cards_stats,red_cards_stats,position_group,goals_per90,assists_per90,xG_per90,xAG_per90,progressive_passes_per90,progressive_carries_per90,dribbles_successful_per90,shot_creating_actions_per90,goal_creating_actions_per90,tackles_per90,blocks_per90,goals_percentile,assists_percentile,xG_percentile,xAG_percentile,progressive_passes_percentile,progressive_carries_percentile,dribbles_successful_percentile,shot_creating_actions_percentile,goal_creating_actions_percentile,tackles_percentile,blocks_percentile,goals_per90_percentile,assists_per90_percentile,xG_per90_percentile,xAG_per90_percentile,progressive_passes_per90_percentile,progressive_carries_per90_percentile,dribbles_successful_per90_percentile,shot_creating_actions_per90_percentile,goal_creating_actions_per90_percentile,tackles_per90_percentile,blocks_per90_percentile,performance_score,age,market_value_in_eur_percentile,age_percentile,moneyball_score
613873,Álvaro,Barreal,Álvaro Barreal,221,Argentina,Buenos Aires,Argentina,2000-08-17,Left Winger,Attack,left,172.0,2028-12-31 00:00:00,6.0,2.0,,BRA1,Santos Futebol Clube,7000000.0,7000000.0,Álvaro Barreal,LW,Cruzeiro,1488.0,2.0,4.0,2.3000000000000003,1.5,69.0,29.0,38.0,17.0,56.0,5.0,38.0,39.0,6.0,0.0,Winger,0.12096774193548387,0.24193548387096775,0.13911290322580647,0.0907258064516129,4.173387096774194,1.7540322580645162,1.028225806451613,3.3870967741935485,0.3024193548387097,2.2983870967741935,2.3588709677419355,0.28846153846153844,0.8269230769230769,0.3269230769230769,0.19230769230769232,0.5384615384615384,0.17307692307692307,0.3076923076923077,0.5,0.34615384615384615,0.8076923076923077,0.9230769230769231,0.19230769230769232,0.8461538461538461,0.38461538461538464,0.23076923076923078,0.6538461538461539,0.11538461538461539,0.2692307692307692,0.34615384615384615,0.46153846153846156,0.8461538461538461,1.0,0.37130177514792895,24,0.8809523809523809,0.15384615384615385,0.3794660467737391
614328,,Eric Ramires,Eric Ramires,8793,Brazil,Salvador,Brazil,2000-08-10,Central Midfield,Midfield,right,172.0,2026-12-31 00:00:00,4.0,0.0,,BRA1,Red Bull Bragantino,3500000.0,4500000.0,Eric Ramires,CM,Red Bull Bragantino,1106.0,2.0,2.0,2.1,0.2,38.0,9.0,21.0,10.0,27.0,3.0,24.0,10.0,4.0,0.0,Central Midfielder,0.162748643761302,0.162748643761302,0.1708860759493671,0.0162748643761302,3.092224231464738,0.732368896925859,0.81374321880651,2.1971066907775767,0.244122965641953,1.952983725135624,0.81374321880651,0.6764705882352942,0.6764705882352942,0.7647058823529411,0.17647058823529413,0.058823529411764705,0.14705882352941177,0.38235294117647056,0.29411764705882354,0.4411764705882353,0.4117647058823529,0.17647058823529413,0.8823529411764706,0.6470588235294118,0.8823529411764706,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.5294117647058824,0.29411764705882354,0.47058823529411764,0.5882352941176471,0.23529411764705882,0.26342710997442453,24,0.26666666666666666,0.35294117647058826,0.4384484228473998
620477,,Kaio Jorge,Kaio Jorge,609,Brazil,Olinda,Brazil,2002-01-24,Centre-Forward,Attack,right,182.0,2030-12-31 00:00:00,1.0,0.0,,BRA1,Cruzeiro Esporte Clube,25000000.0,26000000.0,Kaio Jorge,"FW,RW",Cruzeiro,1163.0,2.0,2.0,5.4,1.3,18.0,20.0,14.0,5.0,31.0,2.0,2.0,8.0,3.0,0.0,Centre-Forward,0.15477214101461736,0.15477214101461736,0.41788478073946694,0.1006018916595013,1.3929492691315561,1.5477214101461736,0.3869303525365434,2.3989681857265692,0.15477214101461736,0.15477214101461736,0.6190885640584695,0.09523809523809523,0.42857142857142855,0.42857142857142855,0.38095238095238093,0.14285714285714285,0.5476190476190477,0.21428571428571427,0.2857142857142857,0.19047619047619047,0.047619047619047616,0.2857142857142857,0.09523809523809523,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.8095238095238095,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.047619047619047616,0.5238095238095238,0.4904761904761905,22,0.9722222222222222,0.047619047619047616,0.44408730158730164
644157,,Hugo Moura,Hugo Moura,978,Brazil,Rio de Janeiro,Brazil,1998-01-03,Defensive Midfield,Midfield,right,177.0,2026-12-31 00:00:00,,,,BRA1,Club de Regatas Vasco da Gama,1000000.0,1800000.0,Hugo Moura,CM,Vasco da Gama,2114.0,1.0,4.0,1.7,0.9,115.0,22.0,16.0,9.0,57.0,6.0,73.0,26.0,8.0,1.0,Defensive Midfielder,0.04257332071901608,0.17029328287606432,0.07237464522232734,0.038315988647114475,4.89593188268685,0.9366130558183539,0.3831598864711448,2.4266792809839166,0.2554399243140965,3.1078524124881737,1.1069063386944182,0.6428571428571429,0.9285714285714286,0.8571428571428571,0.42857142857142855,0.6904761904761905,0.6428571428571429,0.4523809523809524,0.7857142857142857,0.8095238095238095,0.8333333333333334,0.47619047619047616,0.6666666666666666,0.8571428571428571,0.7619047619047619,0.42857142857142855,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.8095238095238095,0.8095238095238095,0.38095238095238093,0.6512605042016808,27,0.23529411764705882,0.5238095238095238,0.6533613445378151
658678,,Christian,Christian,609,Brazil,Jundiaí,Brazil,2000-12-19,Central Midfield,Midfield,right,178.0,2027-12-31 00:00:00,,,,BRA1,Cruzeiro Esporte Clube,12000000.0,12000000.0,Christian,LW,Athletico Paranaense,1494.0,1.0,0.0,1.8,1.7,57.0,15.0,24.0,9.0,41.0,2.0,27.0,15.0,7.0,0.0,Central Midfielder,0.060240963855421686,0.0,0.10843373493975905,0.10240963855421686,3.433734939759036,0.9036144578313253,0.5421686746987953,2.4698795180722892,0.12048192771084337,1.6265060240963856,0.9036144578313253,0.4411764705882353,0.23529411764705882,0.6470588235294118,0.7058823529411765,0.3235294117647059,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.5882352941176471,0.4117647058823529,0.35294117647058826,0.23529411764705882,0.7058823529411765,0.5882352941176471,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.47058823529411764,0.17647058823529413,0.29411764705882354,0.35294117647058826,0.329923273657289,24,0.7333333333333333,0.35294117647058826,0.36167945439045185
661245,Mateo,Gamarra,Mateo Gamarra,609,Paraguay,Concepción,Paraguay,2000-10-20,Centre-Back,Defender,left,183.0,2026-12-31 00:00:00,4.0,0.0,,BRA1,Cruzeiro Esporte Clube,,,Mateo Gamarra,CB,Athletico Paranaense,1482.0,0.0,0.0,1.2,0.2,59.0,4.0,4.0,2.0,12.0,2.0,30.0,28.0,7.0,0.0,Centre-Back,0.0,0.0,0.0728744939271255,0.012145748987854251,3.582995951417004,0.242914979757085,0.1214574898785425,0.728744939271255,0.1214574898785425,1.8218623481781377,1.7004048582995952,0.2625,0.35,0.7,0.425,0.6,0.275,0.325,0.4,0.6875,0.6125,0.6875,0.2625,0.35,0.825,0.425,0.675,0.3,0.35,0.45,0.825,0.85,0.875,0.725,24,,0.15,
670021,Matheus,Bidu,Matheus Bidu,199,Brazil,São Paulo,Brazil,1999-05-04,Left-Back,Defender,left,172.0,2027-12-31 00:00:00,,,,BRA1,Sport Club Corinthians Paulista,7000000.0,7000000.0,Matheus Bidu,"LB,CM",Corinthians,1500.0,2.0,1.0,0.9,1.0,64.0,33.0,26.0,14.0,43.0,2.0,33.0,20.0,3.0,0.0,Full-Back,0.12,0.06,0.054000000000000006,0.06,3.84,1.98,0.8400000000000001,2.58,0.12,1.98,1.2000000000000002,0.7571428571428571,0.42857142857142855,0.6,0.3142857142857143,0.42857142857142855,0.37142857142857144,0.6,0.45714285714285713,0.2571428571428571,0.37142857142857144,0.5571428571428572,0.8571428571428571,0.42857142857142855,0.6571428571428571,0.22857142857142856,0.4,0.4857142857142857,0.6857142857142857,0.6857142857142857,0.2571428571428571,0.42857142857142855,0.7142857142857143,0.45714285714285713,25,0.8064516129032258,0.38571428571428573,0.41481566820276494
670201,Lucas,Piton,Lucas Piton,978,Brazil,Jundiaí,Italy,2000-10-09,Left-Back,Defender,left,175.0,2028-12-31 00:00:00,,,,BRA1,Club de Regatas Vasco da Gama,6000000.0,8000000.0,Lucas Piton,LB,Vasco da Gama,2703.0,1.0,5.0,0.5,3.5,103.0,63.0,47.0,28.0,77.0,7.0,66.0,24.0,5.0,0.0,Full-Back,0.033296337402885685,0.16648168701442842,0.016648168701442843,0.11653718091009987,3.4295227524972254,2.097669256381798,0.932297447280799,2.563817980022198,0.23307436182019975,2.197558268590455,0.7991120976692564,0.4857142857142857,0.9571428571428572,0.37142857142857144,0.8714285714285714,0.6285714285714286,0.9142857142857143,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.9,0.6714285714285714,0.3142857142857143,0.9142857142857143,0.17142857142857143,0.6571428571428571,0.2571428571428571,0.6,0.7714285714285715,0.6571428571428571,0.6285714285714286,0.5428571428571428,0.2857142857142857,0.5474285714285714,24,0.7258064516129032,0.3,0.502005529953917
674732,,Wesley,Wesley,6600,Brazil,Salvador,Brazil,1999-03-30,Left Winger,Attack,right,175.0,,,,,BRA1,Sport Club Internacional,,,Wesley,FW,Internacional,4251.0,8.0,2.0,6.1,5.7,183.0,167.0,233.0,123.0,184.0,13.0,97.0,56.0,4.0,0.0,Winger,0.16937191249117856,0.04234297812279464,0.12914608327452365,0.12067748764996472,3.8743824982357093,3.535638673253352,2.60409315455187,3.895553987297107,0.27522935779816515,2.0536344389555397,1.18560338743825,0.9615384615384616,0.4423076923076923,0.8846153846153846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,0.5,0.19230769230769232,0.3076923076923077,0.46153846153846156,0.5,0.7692307692307693,0.8846153846153846,0.5384615384615384,0.38461538461538464,0.7692307692307693,0.5769230769230769,0.4792899408284023,25,,0.23076923076923078,
675178,Isidro,Pitta,Isidro Pitta,8793,Paraguay,Tobatí,Paraguay,1999-08-14,Centre-Forward,Attack,right,185.0,2028-12-31 00:00:00,6.0,0.0,,BRA1,Red Bull Bragantino,7500000.0,7500000.0,Isidro Pitta,FW,Cuiabá,2831.0,7.0,2.0,9.7,3.7,52.0,49.0,50.0,17.0,70.0,6.0,6.0,8.0,5.0,0.0,Centre-Forward,0.22253620628753093,0.06358177322500883,0.30837160014129283,0.11762628046626634,1.6531261038502296,1.5577534440127165,0.5404450724125751,2.225362062875309,0.1907453196750265,0.1907453196750265,0.2543270929000353,0.5238095238095238,0.42857142857142855,0.8095238095238095,1.0,0.7619047619047619,0.9047619047619048,0.8571428571428571,0.9523809523809523,0.5714285714285714,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.23809523809523808,0.47619047619047616,0.8095238095238095,0.47619047619047616,0.8571428571428571,0.5238095238095238,0.5238095238095238,0.38095238095238093,0.14285714285714285,0.14285714285714285,0.4285714285714285,25,0.7777777777777778,0.23809523809523808,0.42698412698412685
676034,,Ewerthon,Ewerthon,10492,Brazil,Recife,Brazil,2000-11-10,Right-Back,Defender,right,171.0,2026-12-31 00:00:00,,,,BRA1,Esporte Clube Juventude,,,Ewerton,RW,Juventude,1189.0,1.0,2.0,0.8,1.4,36.0,10.0,11.0,6.0,29.0,4.0,28.0,8.0,1.0,0.0,Full-Back,0.07569386038687972,0.15138772077375945,0.06055508830950379,0.10597140454163162,2.72497897392767,0.7569386038687973,0.4541631623212784,2.1951219512195124,0.3027754415475189,2.1194280908326326,0.6055508830950378,0.4857142857142857,0.6428571428571429,0.5428571428571428,0.4142857142857143,0.11428571428571428,0.05714285714285714,0.18571428571428572,0.2571428571428571,0.5142857142857142,0.3,0.05714285714285714,0.5428571428571428,0.8,0.7428571428571429,0.6,0.14285714285714285,0.05714285714285714,0.34285714285714286,0.4,0.7428571428571429,0.4857142857142857,0.05714285714285714,0.3245714285714286,24,,0.3,
676035,Luciano,Juba,Luciano Juba,10010,Brazil,Jaboatão dos Guararapes,Brazil,1999-08-29,Left-Back,Defender,left,176.0,2029-12-31 00:00:00,0.0,0.0,,BRA1,Esporte Clube Bahia,14000000.0,14000000.0,Luciano Juba,LB,Bahia,3114.0,3.0,1.0,1.4,4.5,148.0,47.0,24.0,10.0,80.0,3.0,47.0,24.0,2.0,0.0,Full-Back,0.08670520231213873,0.028901734104046242,0.04046242774566474,0.13005780346820808,4.277456647398844,1.3583815028901733,0.2890173410404624,2.312138728323699,0.08670520231213873,1.3583815028901733,0.6936416184971098,0.9,0.42857142857142855,0.7571428571428571,0.9428571428571428,0.9428571428571428,0.7142857142857143,0.4857142857142857,0.9142857142857143,0.4,0.5714285714285714,0.6714285714285714,0.6714285714285714,0.34285714285714286,0.5428571428571428,0.7142857142857143,0.5714285714285714,0.17142857142857143,0.05714285714285714,0.5428571428571428,0.22857142857142856,0.05714285714285714,0.14285714285714285,0.3325714285714285,25,0.9838709677419355,0.38571428571428573,0.2957179723502304
678439,,Mauricio,Mauricio,1023,Brazil,São Paulo,Paraguay,2001-06-22,Attacking Midfield,Midfield,left,175.0,2028-12-31 00:00:00,7.0,1.0,,BRA1,Sociedade Esportiva Palmeiras,15000000.0,15000000.0,Mauricio,RM,Internacional,1513.0,3.0,0.0,3.9,1.7000000000000002,53.0,19.0,15.0,3.0,53.0,4.0,18.0,10.0,2.0,0.0,Attacking Midfielder,0.1784534038334435,0.0,0.23198942498347652,0.10112359550561799,3.1526768010575017,1.130204890945142,0.1784534038334435,3.1526768010575017,0.23793787177792464,1.0707204230006608,0.5948446794448117,0.42857142857142855,0.047619047619047616,0.6428571428571429,0.23809523809523808,0.23809523809523808,0.21428571428571427,0.047619047619047616,0.19047619047619047,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.047619047619047616,0.8571428571428571,0.23809523809523808,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.2839506172839506,23,1.0,0.19047619047619047,0.2917989417989418
680506,José Andrés,Hurtado,José Andrés Hurtado,8793,Ecuador,Santo Domingo,Ecuador,2001-12-23,Right-Back,Defender,right,178.0,2027-12-31 00:00:00,10.0,0.0,,BRA1,Red Bull Bragantino,3000000.0,3000000.0,José Hurtado,RB,Red Bull Bragantino,1325.0,0.0,2.0,0.1,2.1,56.0,39.0,18.0,11.0,33.0,6.0,23.0,11.0,2.0,0.0,Full-Back,0.0,0.13584905660377358,0.00679245283018868,0.14264150943396228,3.803773584905661,2.6490566037735848,0.7471698113207548,2.241509433962264,0.4075471698113208,1.562264150943396,0.7471698113207548,0.15714285714285714,0.6428571428571429,0.08571428571428572,0.6,0.37142857142857144,0.5571428571428572,0.5428571428571428,0.4,0.7857142857142857,0.15714285714285714,0.21428571428571427,0.15714285714285714,0.7428571428571429,0.08571428571428572,0.8,0.37142857142857144,0.8857142857142857,0.6,0.45714285714285713,0.9142857142857143,0.14285714285714285,0.2,0.5577142857142857,23,0.5645161290322581,0.2,0.5634995391705069
697845,,Claudinho,Claudinho,2125,Brazil,Nova Veneza,Brazil,2000-09-24,Right-Back,Defender,right,180.0,2027-12-31 00:00:00,,,,BRA1,Esporte Clube Vitória,1700000.0,2500000.0,Claudinho,RB,Criciúma,2047.0,2.0,3.0,0.8,3.5,115.0,43.0,38.0,21.0,72.0,4.0,58.0,40.0,3.0,1.0,Full-Back,0.08793356130923302,0.13190034196384953,0.03517342452369321,0.1538837322911578,5.056179775280898,1.89057156814851,0.9233023937469467,3.1656082071323888,0.17586712261846604,2.5500732779677575,1.7586712261846604,0.7571428571428571,0.8285714285714286,0.5428571428571428,0.8714285714285714,0.7428571428571429,0.6714285714285714,0.7428571428571429,0.8,0.5142857142857142,0.8,0.9428571428571428,0.7428571428571429,0.7142857142857143,0.4857142857142857,0.8285714285714286,0.7714285714285715,0.45714285714285713,0.7428571428571429,0.8857142857142857,0.42857142857142855,0.7142857142857143,1.0,0.7291428571428571,24,0.3709677419354839,0.3,0.6997437788018432
703322,,Bruno Gomes,Bruno Gomes,6600,Brazil,Rio de Janeiro,Brazil,2001-04-04,Right-Back,Defender,right,175.0,2027-12-31 00:00:00,5.0,0.0,,BRA1,Sport Club Internacional,6000000.0,6000000.0,Bruno Gomes,CM,Internacional,2157.0,1.0,2.0,0.5,1.0,152.0,58.0,37.0,21.0,46.0,5.0,62.0,30.0,3.0,0.0,Full-Back,0.041724617524339355,0.08344923504867871,0.020862308762169678,0.041724617524339355,6.342141863699582,2.420027816411683,0.8762169680111266,1.9193324061196106,0.20862308762169682,2.5869262865090406,1.251738525730181,0.4857142857142857,0.6428571428571429,0.37142857142857144,0.3142857142857143,1.0,0.8285714285714286,0.7428571428571429,0.5857142857142857,0.6428571428571429,0.8428571428571429,0.8714285714285714,0.4,0.6,0.22857142857142856,0.11428571428571428,0.9142857142857143,0.8,0.7142857142857143,0.17142857142857143,0.5428571428571428,0.7714285714285715,0.8285714285714286,0.6822857142857143,23,0.7258064516129032,0.2,0.5979198156682027
719635,Alexandro,Bernabei,Alexandro Bernabei,6600,Argentina,Cañada de Gómez,Argentina,2000-09-24,Left-Back,Defender,left,169.0,2028-12-31 00:00:00,2.0,0.0,,BRA1,Sport Club Internacional,8000000.0,8000000.0,Alexandro Bernabei,LB,Internacional,2063.0,3.0,5.0,1.2,4.9,113.0,60.0,64.0,27.0,74.0,9.0,56.0,26.0,5.0,0.0,Full-Back,0.13087736306349976,0.21812893843916625,0.0523509452253999,0.21376635967038293,4.929714008725157,2.6175472612699955,1.177896267571498,3.228308288899661,0.39263208919049924,2.443044110518662,1.1342704798836645,0.9,0.9571428571428572,0.6428571428571429,1.0,0.7142857142857143,0.8857142857142857,0.8428571428571429,0.8285714285714286,0.9428571428571428,0.7428571428571429,0.7714285714285715,0.8857142857142857,0.9428571428571428,0.6285714285714286,0.9428571428571428,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.9142857142857143,0.8857142857142857,0.6571428571428571,0.6285714285714286,0.8011428571428573,24,0.8548387096774194,0.3,0.6219760368663595
720294,,Lautaro Díaz,Lautaro Díaz,221,Argentina,Buenos Aires,Argentina,1998-05-21,Centre-Forward,Attack,right,181.0,2026-12-31 00:00:00,,,,BRA1,Santos Futebol Clube,1500000.0,1500000.0,Lautaro Díaz,LW,Cruzeiro,959.0,1.0,0.0,2.4,0.5,15.0,15.0,27.0,5.0,26.0,0.0,8.0,2.0,1.0,0.0,Centre-Forward,0.09384775808133472,0.0,0.2252346193952033,0.04692387904066736,1.407716371220021,1.407716371220021,0.4692387904066736,2.440041710114703,0.0,0.7507820646506778,0.18769551616266944,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3333333333333333,0.21428571428571427,0.19047619047619047,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.38095238095238093,0.7619047619047619,0.3333333333333333,0.7142857142857143,0.09523809523809523,0.7142857142857143,0.047619047619047616,0.14523809523809525,26,0.5277777777777778,0.2857142857142857,0.31234126984126986
727751,,Caio Alexandre,Caio Alexandre,10010,Brazil,Duque de Caxias,Brazil,1999-02-24,Defensive Midfield,Midfield,right,174.0,2028-12-31 00:00:00,,,,BRA1,Esporte Clube Bahia,7000000.0,7000000.0,Caio Alexandre,CM,Bahia,2774.0,2.0,0.0,0.8,2.3000000000000003,235.0,80.0,30.0,17.0,81.0,4.0,59.0,27.0,6.0,0.0,Defensive Midfielder,0.06488824801730353,0.0,0.025955299206921415,0.07462148521989907,7.6243691420331645,2.595529920692141,0.5515501081470799,2.627974044700793,0.12977649603460706,1.9142033165104542,0.8759913482335977,0.8333333333333334,0.19047619047619047,0.40476190476190477,0.9047619047619048,0.9523809523809523,1.0,0.7857142857142857,0.9047619047619048,0.5952380952380952,0.6190476190476191,0.5238095238095238,0.7142857142857143,0.19047619047619047,0.23809523809523808,0.7142857142857143,0.9047619047619048,1.0,0.6190476190476191,0.8095238095238095,0.47619047619047616,0.23809523809523808,0.14285714285714285,0.5868347338935574,25,0.9411764705882353,0.38095238095238093,0.4596638655462185
739272,,Adriano Martins,Adriano Martins,10492,Brazil,Rio de Janeiro,Brazil,1997-04-01,Centre-Back,Defender,right,193.0,2026-12-31 00:00:00,,,,BRA1,Esporte Clube Juventude,,,Adriano Martins,CB,Atlético Goianiense,2990.0,0.0,0.0,1.2000000000000002,0.0,106.0,24.0,14.0,8.0,22.0,1.0,43.0,41.0,7.0,0.0,Centre-Back,0.0,0.0,0.03612040133779265,0.0,3.190635451505017,0.7224080267558528,0.24080267558528426,0.6622073578595318,0.030100334448160532,1.294314381270903,1.234113712374582,0.2625,0.35,0.7375,0.125,0.85,0.9,0.8375,0.7625,0.425,0.95,0.95,0.2625,0.35,0.45,0.125,0.6,0.725,0.55,0.325,0.325,0.4,0.6,0.5633333333333332,27,,0.375,
788361,,Moisés,Moisés,221,Brazil,Morro da Fumaça,Brazil,1996-09-02,Left Winger,Attack,right,177.0,2028-12-31 00:00:00,,,,BRA1,Santos Futebol Clube,2000000.0,3000000.0,Moises,FW,Fortaleza,1171.0,7.0,2.0,5.6,2.8,25.0,49.0,71.0,33.0,47.0,7.0,6.0,7.0,0.0,0.0,Winger,0.5380017079419299,0.1537147736976943,0.4304013663535439,0.21520068317677196,1.9214346712211785,3.76601195559351,2.5362937660119553,3.6122971818958156,0.5380017079419299,0.46114432109308284,0.5380017079419299,0.9038461538461539,0.4423076923076923,0.8461538461538461,0.6538461538461539,0.038461538461538464,0.5576923076923077,0.6923076923076923,0.3076923076923077,0.5769230769230769,0.038461538461538464,0.07692307692307693,1.0,0.6153846153846154,1.0,0.8461538461538461,0.11538461538461539,0.8461538461538461,0.8461538461538461,0.46153846153846156,0.8846153846153846,0.038461538461538464,0.07692307692307693,0.8062130177514792,28,0.5,0.5,0.6837278106508875
809716,,Lucas Freitas,Lucas Freitas,978,Brazil,Rio de Janeiro,Brazil,2001-01-20,Centre-Back,Defender,left,184.0,2027-12-31 00:00:00,0.0,0.0,,BRA1,Club de Regatas Vasco da Gama,1000000.0,1000000.0,Lucas Freitas,CB,Juventude,1256.0,0.0,0.0,0.2,0.1,43.0,8.0,4.0,1.0,13.0,0.0,9.0,23.0,3.0,1.0,Centre-Back,0.0,0.0,0.014331210191082805,0.007165605095541402,3.0812101910828025,0.5732484076433121,0.07165605095541401,0.9315286624203821,0.0,0.6449044585987261,1.6480891719745223,0.2625,0.35,0.0875,0.2875,0.3125,0.4,0.1875,0.4375,0.1625,0.025,0.5375,0.2625,0.35,0.1,0.3,0.5,0.575,0.2,0.675,0.1625,0.05,0.8375,0.4800000000000001,23,0.3939393939393939,0.125,0.5707651515151515
811219,,Newton,Newton,537,Brazil,Salvador,Brazil,2000-03-12,Defensive Midfield,Midfield,right,188.0,2027-12-31 00:00:00,,,,BRA1,S. A. F. Botafogo,3000000.0,3000000.0,Newton,CM,Criciúma,2299.0,1.0,1.0,1.5,0.8,78.0,35.0,32.0,22.0,42.0,1.0,52.0,15.0,7.0,0.0,Defensive Midfielder,0.039147455415398,0.039147455415398,0.058721183123097,0.0313179643323184,3.053501522401044,1.3701609395389298,0.8612440191387559,1.6441931274467159,0.039147455415398,2.035667681600696,0.58721183123097,0.6428571428571429,0.47619047619047616,0.7619047619047619,0.38095238095238093,0.38095238095238093,0.9047619047619048,0.9285714285714286,0.47619047619047616,0.19047619047619047,0.47619047619047616,0.19047619047619047,0.6190476190476191,0.42857142857142855,0.6190476190476191,0.3333333333333333,0.19047619047619047,0.9047619047619048,0.9047619047619048,0.38095238095238093,0.19047619047619047,0.2857142857142857,0.047619047619047616,0.2913165266106443,24,0.5882352941176471,0.3333333333333333,0.3777310924369748
815558,,Martinelli,Martinelli,2462,Brazil,Presidente Prudente,Brazil,2001-10-05,Defensive Midfield,Midfield,right,176.0,2030-12-31 00:00:00,,,,BRA1,Fluminense Football Club,16000000.0,16000000.0,Martinelli,CB,Fluminense,2578.0,1.0,1.0,1.0,1.2,115.0,28.0,52.0,24.0,49.0,2.0,40.0,41.0,8.0,0.0,Defensive Midfielder,0.03491078355314197,0.03491078355314197,0.03491078355314197,0.04189294026377036,4.014740108611327,0.9775019394879753,0.8378588052754072,1.7106283941039566,0.06982156710628394,1.3964313421256789,1.4313421256788208,0.6428571428571429,0.47619047619047616,0.5476190476190477,0.5714285714285714,0.6904761904761905,0.8095238095238095,1.0,0.6666666666666666,0.30952380952380953,0.30952380952380953,0.9523809523809523,0.5238095238095238,0.38095238095238093,0.3333333333333333,0.5238095238095238,0.3333333333333333,0.7142857142857143,0.8095238095238095,0.47619047619047616,0.23809523809523808,0.047619047619047616,0.6666666666666666,0.38795518207282914,23,1.0,0.23809523809523808,0.34705882352941175
816129,,Vanderlan,Vanderlan,8793,Brazil,Brumado,Brazil,2002-09-07,Left-Back,Defender,left,183.0,2030-12-31 00:00:00,,,,BRA1,Red Bull Bragantino,3000000.0,4000000.0,Vanderlan,LB,Palmeiras,1051.0,0.0,3.0,0.4,2.5,32.0,19.0,23.0,8.0,21.0,3.0,26.0,10.0,0.0,0.0,Full-Back,0.0,0.25689819219790677,0.03425309229305423,0.21408182683158897,2.740247383444339,1.6270218839200763,0.6850618458610848,1.7982873453853474,0.25689819219790677,2.226450999048525,0.8563273073263559,0.15714285714285714,0.8285714285714286,0.2857142857142857,0.7714285714285715,0.07142857142857142,0.2,0.3,0.08571428571428572,0.4,0.22857142857142856,0.17142857142857143,0.15714285714285714,1.0,0.45714285714285713,0.9714285714285714,0.17142857142857143,0.2857142857142857,0.4857142857142857,0.14285714285714285,0.6857142857142857,0.5714285714285714,0.37142857142857144,0.5188571428571428,22,0.5645161290322581,0.12857142857142856,0.5508995391705068
816144,,Lucas Barbosa,Lucas Barbosa,8793,Brazil,Bebedouro,Brazil,2001-02-22,Right Winger,Attack,left,194.0,2029-12-31 00:00:00,,,,BRA1,Red Bull Bragantino,6000000.0,6000000.0,Lucas Barbosa,RM,Juventude,2443.0,7.0,2.0,6.1000000000000005,3.2,103.0,61.0,51.0,18.0,69.0,4.0,68.0,57.0,12.0,1.0,Winger,0.25787965616045844,0.07367990176013099,0.22472370036839953,0.11788784281620959,3.7945149406467458,2.247237003683995,0.6631191158411789,2.541956610724519,0.14735980352026198,2.5051166598444534,2.099877200163733,0.9038461538461539,0.4423076923076923,0.9230769230769231,0.7307692307692307,0.8461538461538461,0.7307692307692307,0.34615384615384615,0.7115384615384616,0.21153846153846154,0.9615384615384616,1.0,0.8076923076923077,0.34615384615384615,0.8076923076923077,0.38461538461538464,0.46153846153846156,0.19230769230769232,0.07692307692307693,0.15384615384615385,0.11538461538461539,1.0,0.9615384615384616,0.3801775147928995,23,0.7857142857142857,0.057692307692307696,0.42302409129332214
